Sum of delta,Phase,Qubits,Spin,CorrelatedPairs,OnesCount
0,1,19,true,8,10
0,1,19,true,9,9
0,1,19,true,9,10
0,1,19,true,10,9
0,1,19,true,10,10
0,1,19,true,11,9
0,1,19,true,11,10
0,1,19,true,12,9
0,1,19,true,12,10
0,1,19,true,13,9
0,1,19,true,13,10
0,1,19,true,14,9
0,1,19,true,14,10
0,1,19,true,15,9
0,1,19,true,15,10
0,1,19,true,16,10
0,1,19,true,17,9
0,1,20,false,3,10
0,1,20,false,4,10
0,1,20,false,5,10
0,1,20,false,6,10
0,1,20,false,7,10
0,1,20,false,8,10
0,1,20,false,9,10
0,1,20,false,10,10
0,1,20,false,11,10
0,1,20,false,12,10
0,1,20,false,13,10
0,1,20,false,14,10
0,1,20,false,15,10
0,1,20,true,4,10
0,1,20,true,5,10
0,1,20,true,6,10
0,1,20,true,7,10
0,1,20,true,8,10
0,1,20,true,9,10
0,1,20,true,10,10
0,1,20,true,11,10
0,1,20,true,12,10
0,1,20,true,13,10
0,1,20,true,14,10
0,1,20,true,15,10
0,1,20,true,16,10
0,2,5,false,0,2
0,2,5,false,0,3
0,2,5,false,1,2
0,2,5,false,1,3
0,2,5,false,2,2
0,2,5,false,2,3
0,2,5,false,3,2
0,2,5,false,3,3
0,2,5,true,0,2
0,2,5,true,0,3
0,2,5,true,1,2
0,2,5,true,1,3
0,2,5,true,2,2
0,2,5,true,2,3
0,2,5,true,3,2
0,2,5,true,3,3
0,2,7,false,0,3
0,2,7,false,0,4
0,2,7,false,1,3
0,2,7,false,1,4
0,2,7,false,2,3
0,2,7,false,2,4
0,2,7,false,3,3
0,2,7,false,3,4
0,2,7,false,4,3
0,2,7,false,4,4
0,2,7,false,5,3
0,2,7,false,5,4
0,2,7,true,0,3
0,2,7,true,0,4
0,2,7,true,1,3
0,2,7,true,1,4
0,2,7,true,2,3
0,2,7,true,2,4
0,2,7,true,3,3
0,2,7,true,3,4
0,2,7,true,4,3
0,2,7,true,4,4
0,2,7,true,5,3
0,2,7,true,5,4
0,2,9,false,0,4
0,2,9,false,0,5
0,2,9,false,1,4
0,2,9,false,1,5
0,2,9,false,2,4
0,2,9,false,2,5
0,2,9,false,3,4
0,2,9,false,3,5
0,2,9,false,4,4
0,2,9,false,4,5
0,2,9,false,5,4
0,2,9,false,5,5
0,2,9,false,6,4
0,2,9,false,6,5
0,2,9,false,7,4
0,2,9,false,7,5
0,2,9,true,0,4
0,2,9,true,0,5
0,2,9,true,1,4
0,2,9,true,1,5
0,2,9,true,2,4
0,2,9,true,2,5
0,2,9,true,3,4
0,2,9,true,3,5
0,2,9,true,4,4
0,2,9,true,4,5
0,2,9,true,5,4
0,2,9,true,5,5
0,2,9,true,6,4
0,2,9,true,6,5
0,2,9,true,7,4
0,2,9,true,7,5
0,2,10,false,0,5
0,2,10,false,1,5
0,2,10,false,2,5
0,2,10,false,3,5
0,2,10,false,4,5
0,2,10,false,5,5
0,2,10,false,6,5
0,2,10,false,7,5
0,2,10,false,8,5
0,2,10,true,0,5
0,2,10,true,1,5
0,2,10,true,2,5
0,2,10,true,3,5
0,2,10,true,4,5
0,2,10,true,5,5
0,2,10,true,6,5
0,2,10,true,7,5
0,2,10,true,8,5
0,2,11,false,0,6
0,2,11,false,1,5
0,2,11,false,1,6
0,2,11,false,2,5
0,2,11,false,2,6
0,2,11,false,3,5
0,2,11,false,3,6
0,2,11,false,4,5
0,2,11,false,4,6
0,2,11,false,5,5
0,2,11,false,5,6
0,2,11,false,6,5
0,2,11,false,6,6
0,2,11,false,7,5
0,2,11,false,7,6
0,2,11,false,8,5
0,2,11,false,8,6
0,2,11,false,9,5
0,2,11,false,9,6
0,2,11,true,0,5
0,2,11,true,0,6
0,2,11,true,1,5
0,2,11,true,1,6
0,2,11,true,2,5
0,2,11,true,2,6
0,2,11,true,3,5
0,2,11,true,3,6
0,2,11,true,4,5
0,2,11,true,4,6
0,2,11,true,5,5
0,2,11,true,5,6
0,2,11,true,6,5
0,2,11,true,6,6
0,2,11,true,7,5
0,2,11,true,7,6
0,2,11,true,8,5
0,2,11,true,8,6
0,2,11,true,9,5
0,2,11,true,9,6
0,2,13,false,0,6
0,2,13,false,1,6
0,2,13,false,1,7
0,2,13,false,2,6
0,2,13,false,2,7
0,2,13,false,3,6
0,2,13,false,3,7
0,2,13,false,4,6
0,2,13,false,4,7
0,2,13,false,5,6
0,2,13,false,5,7
0,2,13,false,6,6
0,2,13,false,6,7
0,2,13,false,7,6
0,2,13,false,7,7
0,2,13,false,8,6
0,2,13,false,8,7
0,2,13,false,9,6
0,2,13,false,9,7
0,2,13,false,10,6
0,2,13,false,10,7
0,2,13,true,0,6
0,2,13,true,1,6
0,2,13,true,1,7
0,2,13,true,2,6
0,2,13,true,2,7
0,2,13,true,3,6
0,2,13,true,3,7
0,2,13,true,4,6
0,2,13,true,4,7
0,2,13,true,5,6
0,2,13,true,5,7
0,2,13,true,6,6
0,2,13,true,6,7
0,2,13,true,7,6
0,2,13,true,7,7
0,2,13,true,8,6
0,2,13,true,8,7
0,2,13,true,9,6
0,2,13,true,9,7
0,2,13,true,10,6
0,2,13,true,10,7
0,2,15,false,1,8
0,2,15,false,2,7
0,2,15,false,2,8
0,2,15,false,3,7
0,2,15,false,3,8
0,2,15,false,4,7
0,2,15,false,4,8
0,2,15,false,5,7
0,2,15,false,5,8
0,2,15,false,6,7
0,2,15,false,6,8
0,2,15,false,7,7
0,2,15,false,7,8
0,2,15,false,8,7
0,2,15,false,8,8
0,2,15,false,9,7
0,2,15,false,9,8
0,2,15,false,10,7
0,2,15,false,10,8
0,2,15,false,11,7
0,2,15,false,11,8
0,2,15,false,12,8
0,2,15,false,13,7
0,2,15,false,13,8
0,2,15,true,1,7
0,2,15,true,1,8
0,2,15,true,2,7
0,2,15,true,2,8
0,2,15,true,3,7
0,2,15,true,3,8
0,2,15,true,4,7
0,2,15,true,4,8
0,2,15,true,5,7
0,2,15,true,5,8
0,2,15,true,6,7
0,2,15,true,6,8
0,2,15,true,7,7
0,2,15,true,7,8
0,2,15,true,8,7
0,2,15,true,8,8
0,2,15,true,9,7
0,2,15,true,9,8
0,2,15,true,10,7
0,2,15,true,10,8
0,2,15,true,11,7
0,2,15,true,11,8
0,2,15,true,12,7
0,2,15,true,12,8
0,2,17,false,2,8
0,2,17,false,2,9
0,2,17,false,3,8
0,2,17,false,3,9
0,2,17,false,4,8
0,2,17,false,4,9
0,2,17,false,5,8
0,2,17,false,5,9
0,2,17,false,6,8
0,2,17,false,6,9
0,2,17,false,7,8
0,2,17,false,7,9
0,2,17,false,8,8
0,2,17,false,8,9
0,2,17,false,9,8
0,2,17,false,9,9
0,2,17,false,10,8
0,2,17,false,10,9
0,2,17,false,11,8
0,2,17,false,11,9
0,2,17,false,12,8
0,2,17,false,12,9
0,2,17,false,13,8
0,2,17,false,13,9
0,2,17,true,2,8
0,2,17,true,2,9
0,2,17,true,3,8
0,2,17,true,3,9
0,2,17,true,4,8
0,2,17,true,4,9
0,2,17,true,5,8
0,2,17,true,5,9
0,2,17,true,6,8
0,2,17,true,6,9
0,2,17,true,7,8
0,2,17,true,7,9
0,2,17,true,8,8
0,2,17,true,8,9
0,2,17,true,9,8
0,2,17,true,9,9
0,2,17,true,10,8
0,2,17,true,10,9
0,2,17,true,11,8
0,2,17,true,11,9
0,2,17,true,12,8
0,2,17,true,12,9
0,2,17,true,13,8
0,2,17,true,13,9
0,2,19,false,2,10
0,2,19,false,3,9
0,2,19,false,3,10
0,2,19,false,4,9
0,2,19,false,4,10
0,2,19,false,5,9
0,2,19,false,5,10
0,2,19,false,6,9
0,2,19,false,6,10
0,2,19,false,7,9
0,2,19,false,7,10
0,2,19,false,8,9
0,2,19,false,8,10
0,2,19,false,9,9
0,2,19,false,9,10
0,2,19,false,10,9
0,2,19,false,10,10
0,2,19,false,11,9
0,2,19,false,11,10
0,2,19,false,12,9
0,2,19,false,12,10
0,2,19,false,13,9
0,2,19,false,13,10
0,2,19,false,14,9
0,2,19,false,14,10
0,2,19,false,15,9
0,2,19,false,15,10
0,2,19,false,16,9
0,2,19,true,0,9
0,2,19,true,2,10
0,2,19,true,3,9
0,2,19,true,3,10
0,2,19,true,4,9
0,2,19,true,4,10
0,2,19,true,5,9
0,2,19,true,5,10
0,2,19,true,6,9
0,2,19,true,6,10
0,2,19,true,7,9
0,2,19,true,7,10
0,2,19,true,8,9
0,2,19,true,8,10
0,2,19,true,9,9
0,2,19,true,9,10
0,2,19,true,10,9
0,2,19,true,10,10
0,2,19,true,11,9
0,2,19,true,11,10
0,2,19,true,12,9
0,2,19,true,12,10
0,2,19,true,13,9
0,2,19,true,13,10
0,2,19,true,14,9
0,2,19,true,14,10
0,2,19,true,15,9
0,2,19,true,17,9
0,2,20,false,2,10
0,2,20,false,4,10
0,2,20,false,5,10
0,2,20,false,6,10
0,2,20,false,7,10
0,2,20,false,8,10
0,2,20,false,9,10
0,2,20,false,10,10
0,2,20,false,11,10
0,2,20,false,12,10
0,2,20,false,13,10
0,2,20,false,14,10
0,2,20,false,15,10
0,2,20,true,2,10
0,2,20,true,4,10
0,2,20,true,5,10
0,2,20,true,6,10
0,2,20,true,7,10
0,2,20,true,8,10
0,2,20,true,9,10
0,2,20,true,10,10
0,2,20,true,11,10
0,2,20,true,12,10
0,2,20,true,13,10
0,2,20,true,14,10
0,2,20,true,15,10
-1,0,20,false,15,9
-1,0,20,true,16,9
-1,0,20,true,17,9
-1,1,20,false,3,9
-1,2,20,true,3,9
-1,2,20,true,16,9
-2,0,13,false,10,5
-2,0,13,true,11,4
-2,0,13,true,11,5
-2,0,15,false,2,6
-2,0,17,false,3,7
-2,0,17,true,13,6
-2,0,17,true,14,6
-2,0,19,false,2,8
-2,0,19,false,15,7
-2,0,19,false,15,8
-2,0,19,true,3,8
-2,0,19,true,15,7
-2,0,19,true,15,8
-2,0,20,false,15,8
-2,0,20,false,16,8
-2,0,20,true,4,8
-2,1,11,false,9,3
-2,1,15,false,12,5
-2,1,17,false,2,7
-2,1,17,false,13,7
-2,1,17,false,15,7
-2,1,19,true,14,8
-2,1,19,true,15,7
-2,1,20,false,15,8
-2,1,20,false,16,8
-2,1,20,true,3,8
-2,1,20,true,15,9
-2,1,20,true,16,8
-2,2,10,false,8,3
-2,2,11,false,9,4
-2,2,13,false,10,5
-2,2,13,false,11,5
-2,2,15,false,12,5
-2,2,17,false,2,7
-2,2,17,false,13,7
-2,2,17,false,14,6
-2,2,19,false,15,8
-2,2,19,true,15,7
-2,2,19,true,15,8
-2,2,20,false,3,8
-2,2,20,false,4,8
-2,2,20,false,15,8
-2,2,20,true,15,9
-2,2,20,true,16,8
-3,0,20,false,15,7
-3,0,20,false,16,7
-3,0,20,true,3,9
-3,0,20,true,15,9
-3,1,20,true,16,7
-3,2,20,false,16,7
-3,2,20,false,17,7
-4,0,11,false,9,1
-4,0,11,false,9,4
-4,0,13,false,11,3
-4,0,15,false,12,4
-4,0,15,false,13,3
-4,0,15,true,12,4
-4,0,15,true,12,5
-4,0,15,true,13,4
-4,0,17,false,13,5
-4,0,17,false,13,7
-4,0,17,true,13,5
-4,0,17,true,13,7
-4,0,19,false,14,8
-4,0,19,false,15,5
-4,0,19,true,4,7
-4,0,19,true,5,7
-4,0,19,true,14,7
-4,0,20,false,7,6
-4,0,20,false,15,6
-4,0,20,true,16,6
-4,1,11,false,9,1
-4,1,13,false,11,2
-4,1,13,false,11,3
-4,1,13,true,11,3
-4,1,13,true,11,5
-4,1,15,true,12,3
-4,1,15,true,12,4
-4,1,17,false,14,5
-4,1,17,true,13,6
-4,1,17,true,14,7
-4,1,19,false,3,8
-4,1,19,false,4,7
-4,1,19,false,14,7
-4,1,19,false,15,6
-4,1,19,false,15,7
-4,1,19,true,4,7
-4,1,19,true,5,7
-4,1,19,true,14,7
-4,1,19,true,16,5
-4,1,20,false,16,6
-4,1,20,true,4,9
-4,1,20,true,14,6
-4,1,20,true,15,8
-4,1,20,true,16,6
-4,2,13,false,11,4
-4,2,15,false,2,6
-4,2,15,false,12,4
-4,2,15,true,12,3
-4,2,15,true,12,6
-4,2,17,false,14,5
-4,2,17,false,14,7
-4,2,17,true,2,7
-4,2,17,true,14,4
-4,2,17,true,15,4
-4,2,19,false,3,8
-4,2,19,false,15,6
-4,2,19,false,15,7
-4,2,19,true,14,5
-4,2,19,true,14,7
-4,2,19,true,15,5
-4,2,19,true,15,6
-4,2,19,true,16,6
-4,2,20,false,4,9
-4,2,20,true,4,8
-4,2,20,true,4,9
-4,2,20,true,14,9
-4,2,20,true,15,6
-4,2,20,true,15,8
-5,0,10,true,9,0
-5,1,10,true,9,0
-5,1,20,true,15,5
-5,2,10,false,9,0
-5,2,20,false,16,5
-5,2,20,true,14,5
-5,2,20,true,16,5
-6,0,10,true,8,3
-6,0,11,false,9,3
-6,0,11,true,9,3
-6,0,13,false,11,1
-6,0,13,true,10,5
-6,0,15,false,12,1
-6,0,15,true,12,1
-6,0,15,true,12,2
-6,0,15,true,13,2
-6,0,17,false,13,2
-6,0,17,false,13,3
-6,0,17,false,14,2
-6,0,17,true,14,3
-6,0,19,false,3,8
-6,0,19,false,14,4
-6,0,19,false,14,7
-6,0,19,false,17,3
-6,0,19,true,15,4
-6,0,20,false,4,9
-6,0,20,false,14,4
-6,0,20,false,15,4
-6,0,20,true,5,7
-6,0,20,true,13,4
-6,0,20,true,14,8
-6,0,20,true,15,7
-6,0,20,true,15,8
-6,1,10,false,8,3
-6,1,11,false,9,4
-6,1,11,true,9,3
-6,1,11,true,9,4
-6,1,11,true,10,0
-6,1,13,false,11,1
-6,1,13,true,10,1
-6,1,15,false,11,2
-6,1,15,false,12,2
-6,1,15,false,13,1
-6,1,15,true,12,2
-6,1,17,false,3,7
-6,1,17,false,14,2
-6,1,17,true,2,7
-6,1,17,true,4,6
-6,1,17,true,12,6
-6,1,17,true,13,2
-6,1,17,true,13,3
-6,1,19,false,14,4
-6,1,20,false,14,4
-6,1,20,false,15,4
-6,1,20,true,5,7
-6,1,20,true,6,7
-6,1,20,true,11,4
-6,1,20,true,14,9
-6,1,20,true,15,7
-6,2,10,false,8,4
-6,2,10,true,8,4
-6,2,11,false,9,3
-6,2,11,true,10,0
-6,2,13,true,10,4
-6,2,15,false,11,5
-6,2,15,false,12,1
-6,2,15,false,13,1
-6,2,15,false,13,2
-6,2,15,true,11,2
-6,2,15,true,12,1
-6,2,17,false,13,6
-6,2,17,false,14,2
-6,2,17,false,14,3
-6,2,17,true,13,3
-6,2,17,true,13,7
-6,2,17,true,14,2
-6,2,19,false,4,7
-6,2,19,false,13,4
-6,2,19,false,14,3
-6,2,19,false,14,7
-6,2,19,false,15,4
-6,2,19,true,4,7
-6,2,19,true,14,3
-6,2,19,true,14,4
-6,2,19,true,15,3
-6,2,20,false,15,4
-6,2,20,true,14,4
-6,2,20,true,17,4
-7,0,10,false,8,4
-7,0,20,false,14,9
-7,0,20,true,14,3
-7,0,20,true,14,9
-7,1,20,false,15,3
-7,1,20,false,17,3
-7,1,20,true,14,3
-7,1,20,true,15,3
-7,2,20,false,14,3
-7,2,20,true,13,3
-7,2,20,true,17,3
-8,0,10,true,8,4
-8,0,11,true,9,2
-8,0,11,true,9,4
-8,0,13,false,10,3
-8,0,13,true,10,4
-8,0,15,false,11,5
-8,0,17,false,13,6
-8,0,17,false,14,4
-8,0,17,true,4,6
-8,0,19,false,4,7
-8,0,19,false,4,8
-8,0,19,false,13,5
-8,0,19,true,14,2
-8,0,19,true,14,5
-8,0,19,true,14,8
-8,0,19,true,15,5
-8,0,20,false,16,2
-8,1,10,false,8,4
-8,1,11,false,9,2
-8,1,11,true,9,1
-8,1,11,true,9,2
-8,1,13,false,10,4
-8,1,13,false,10,5
-8,1,13,true,10,4
-8,1,13,true,11,2
-8,1,15,false,2,6
-8,1,15,false,13,3
-8,1,15,true,2,6
-8,1,15,true,11,4
-8,1,17,false,4,6
-8,1,17,false,13,6
-8,1,17,false,14,1
-8,1,17,true,13,5
-8,1,17,true,14,5
-8,1,19,false,14,5
-8,1,19,false,14,8
-8,1,19,false,15,5
-8,1,19,true,14,5
-8,1,19,true,14,6
-8,1,20,false,5,8
-8,1,20,false,15,6
-8,1,20,true,15,6
-8,2,11,false,9,1
-8,2,11,false,9,2
-8,2,11,true,9,2
-8,2,13,false,2,5
-8,2,13,false,10,4
-8,2,15,true,14,0
-8,2,17,false,3,7
-8,2,17,false,4,6
-8,2,17,false,12,6
-8,2,17,false,13,5
-8,2,17,false,14,4
-8,2,17,true,3,7
-8,2,19,false,13,7
-8,2,19,false,14,5
-8,2,19,false,14,8
-8,2,19,true,14,8
-8,2,20,false,5,8
-8,2,20,false,14,9
-8,2,20,false,15,2
-9,0,20,false,6,7
-9,0,20,true,4,9
-9,0,20,true,14,7
-9,2,20,false,5,7
-9,2,20,true,5,7
-9,2,20,true,6,7
-9,2,20,true,14,7
-10,0,10,false,8,3
-10,0,13,false,10,4
-10,0,15,true,11,6
-10,0,17,true,3,7
-10,0,20,false,5,9
-10,0,20,false,15,5
-10,0,20,false,16,5
-10,1,10,true,8,4
-10,1,15,false,11,6
-10,1,15,true,11,6
-10,1,17,true,3,7
-10,1,19,false,5,7
-10,1,19,true,4,8
-10,1,20,false,4,8
-10,1,20,false,4,9
-10,1,20,false,5,9
-10,1,20,false,14,9
-10,2,11,true,9,3
-10,2,19,false,4,8
-10,2,20,false,15,5
-11,2,20,false,13,9
-12,0,10,false,8,2
-12,0,11,true,9,1
-12,0,13,true,10,3
-12,0,15,false,3,6
-12,0,15,false,11,2
-12,0,15,false,11,3
-12,0,15,true,11,3
-12,0,15,true,11,4
-12,0,17,false,4,6
-12,0,17,false,12,3
-12,0,17,false,12,6
-12,0,17,true,9,4
-12,0,17,true,10,3
-12,0,17,true,12,2
-12,0,17,true,12,5
-12,0,17,true,13,3
-12,0,19,false,11,4
-12,0,19,false,12,3
-12,0,19,false,14,5
-12,0,19,true,13,7
-12,0,20,false,5,7
-12,0,20,false,14,6
-12,0,20,false,14,8
-12,0,20,true,11,4
-12,0,20,true,12,4
-12,1,10,false,1,4
-12,1,11,false,10,0
-12,1,13,false,2,5
-12,1,13,false,10,1
-12,1,13,true,10,3
-12,1,15,false,12,4
-12,1,15,true,4,5
-12,1,15,true,11,2
-12,1,17,false,11,3
-12,1,17,false,13,3
-12,1,17,false,13,4
-12,1,17,false,13,5
-12,1,17,true,11,3
-12,1,17,true,12,2
-12,1,17,true,12,3
-12,1,17,true,13,4
-12,1,17,true,13,7
-12,1,19,false,11,4
-12,1,19,false,13,3
-12,1,19,false,14,3
-12,1,19,true,6,6
-12,1,20,false,11,4
-12,1,20,false,15,7
-12,1,20,true,12,4
-12,1,20,true,14,4
-12,1,20,true,14,7
-12,2,13,false,11,3
-12,2,15,false,11,2
-12,2,15,false,12,2
-12,2,15,true,11,3
-12,2,15,true,11,6
-12,2,17,false,13,2
-12,2,17,true,4,6
-12,2,17,true,12,2
-12,2,17,true,13,5
-12,2,17,true,13,6
-12,2,19,false,11,4
-12,2,19,true,12,3
-12,2,20,false,11,4
-12,2,20,false,14,8
-12,2,20,true,12,4
-12,2,20,true,15,7
-13,1,20,true,5,9
-14,0,13,true,2,5
-14,0,15,false,11,6
-14,0,19,false,5,7
-14,0,20,true,15,3
-14,1,9,false,7,2
-14,1,15,false,11,5
-14,1,17,false,12,6
-14,1,17,true,12,7
-14,1,20,false,13,3
-14,1,20,false,14,3
-14,2,10,false,1,4
-14,2,13,true,2,5
-14,2,15,true,11,5
-14,2,19,true,4,8
-14,2,20,false,5,9
-15,0,20,false,9,5
-15,0,20,false,14,7
-15,0,20,true,14,5
-15,1,20,false,12,5
-15,1,20,false,14,5
-15,1,20,true,14,5
-15,2,10,true,8,2
-15,2,10,true,9,0
-15,2,20,false,13,5
-16,0,10,true,8,1
-16,0,13,true,10,2
-16,0,15,true,10,6
-16,0,19,false,13,8
-16,0,19,true,14,6
-16,0,20,true,8,6
-16,0,20,true,13,9
-16,0,20,true,15,6
-16,1,9,false,7,3
-16,1,10,false,8,1
-16,1,10,true,1,4
-16,1,13,false,10,2
-16,1,13,true,2,5
-16,1,15,false,11,4
-16,1,17,false,12,5
-16,1,17,true,12,4
-16,1,19,false,9,5
-16,1,20,false,13,9
-16,2,9,false,7,2
-16,2,10,true,8,1
-16,2,10,true,8,3
-16,2,11,true,9,4
-16,2,13,false,10,2
-16,2,13,true,10,5
-16,2,15,false,11,4
-16,2,17,true,12,6
-16,2,19,false,13,5
-16,2,19,false,14,2
-16,2,19,true,5,7
-16,2,19,true,14,6
-16,2,20,false,14,6
-16,2,20,true,5,9
-16,2,20,true,13,9
-16,2,20,true,14,6
-17,0,10,false,1,4
-17,2,10,true,1,4
-18,0,9,false,7,3
-18,0,10,true,8,2
-18,0,13,false,10,1
-18,0,15,true,11,5
-18,0,17,true,12,6
-18,0,19,false,13,7
-18,0,19,true,11,4
-18,0,19,true,12,3
-18,0,20,true,5,8
-18,0,20,true,15,4
-18,1,11,true,8,3
-18,1,15,true,11,5
-18,1,19,false,13,8
-18,1,19,true,10,4
-18,1,19,true,12,3
-18,1,19,true,14,3
-18,1,19,true,15,4
-18,1,20,false,5,7
-18,1,20,false,12,4
-18,1,20,false,13,4
-18,1,20,true,5,8
-18,1,20,true,13,9
-18,1,20,true,15,4
-18,2,10,true,7,4
-18,2,15,true,12,2
-18,2,17,false,12,2
-18,2,17,false,12,7
-18,2,17,false,13,3
-18,2,17,true,12,7
-18,2,20,false,14,4
-18,2,20,false,14,7
-18,2,20,true,13,4
-19,0,10,true,7,4
-19,1,10,true,7,4
-20,0,9,false,7,2
-20,0,10,false,8,1
-20,0,13,false,2,5
-20,0,13,true,9,2
-20,0,15,false,11,4
-20,0,17,false,11,4
-20,0,17,false,12,5
-20,0,17,true,12,4
-20,0,17,true,12,7
-20,0,19,false,14,6
-20,0,19,true,4,8
-20,0,19,true,9,5
-20,0,20,false,5,8
-20,0,20,false,8,6
-20,0,20,false,13,9
-20,0,20,true,7,6
-20,1,9,true,8,0
-20,1,10,true,8,3
-20,1,13,true,10,5
-20,1,15,false,11,3
-20,1,17,false,12,7
-20,1,19,false,6,6
-20,1,19,false,13,7
-20,1,20,false,7,6
-20,1,20,false,8,6
-20,1,20,true,9,5
-20,1,20,true,10,5
-20,1,20,true,13,8
-20,1,20,true,14,8
-20,2,9,true,7,2
-20,2,11,true,9,1
-20,2,13,false,10,3
-20,2,13,true,9,2
-20,2,13,true,10,3
-20,2,15,false,3,6
-20,2,15,false,11,3
-20,2,17,false,12,4
-20,2,17,true,12,4
-20,2,19,false,6,6
-20,2,19,false,13,8
-20,2,20,false,9,5
-20,2,20,true,5,8
-20,2,20,true,7,6
-20,2,20,true,12,5
-20,2,20,true,14,8
-21,1,10,false,8,2
-21,2,10,false,7,4
-22,0,15,true,3,6
-22,0,17,false,4,7
-22,0,17,false,12,7
-22,0,17,true,5,6
-22,0,20,true,5,9
-22,1,9,true,7,2
-22,1,11,false,8,4
-22,1,17,false,5,6
-22,1,19,true,13,7
-22,1,20,false,6,8
-22,2,11,false,8,4
-22,2,17,false,4,7
-24,0,9,false,8,0
-24,0,9,true,7,3
-24,0,9,true,8,0
-24,0,10,false,7,4
-24,0,11,false,8,3
-24,0,11,true,8,4
-24,0,15,true,11,2
-24,0,17,true,4,7
-24,0,17,true,6,5
-24,0,17,true,11,3
-24,0,17,true,12,3
-24,0,19,false,6,6
-24,0,19,false,13,4
-24,0,19,true,7,6
-24,0,19,true,10,4
-24,0,19,true,13,5
-24,0,19,true,13,6
-24,0,20,false,11,4
-24,0,20,false,12,4
-24,0,20,true,6,7
-24,0,20,true,13,7
-24,1,9,false,8,0
-24,1,10,true,8,1
-24,1,15,false,10,5
-24,1,15,true,9,3
-24,1,15,true,12,1
-24,1,17,false,12,3
-24,1,17,true,8,4
-24,1,17,true,12,5
-24,1,19,false,4,8
-24,1,19,false,10,4
-24,1,19,false,14,6
-24,1,19,true,9,5
-24,1,19,true,11,4
-24,1,19,true,13,4
-24,1,19,true,14,4
-24,1,20,false,6,7
-24,1,20,false,14,7
-24,1,20,false,14,8
-24,1,20,true,7,6
-24,1,20,true,13,4
-24,2,9,false,8,0
-24,2,13,false,10,1
-24,2,13,true,4,4
-24,2,15,true,4,5
-24,2,17,false,6,5
-24,2,17,true,5,6
-24,2,17,true,11,7
-24,2,17,true,12,5
-24,2,19,false,5,7
-24,2,19,false,12,3
-24,2,19,true,13,4
-24,2,19,true,13,7
-24,2,20,false,12,4
-24,2,20,false,13,8
-25,0,20,false,10,5
-25,0,20,false,14,5
-25,2,20,false,14,5
-26,0,17,false,5,6
-26,0,19,true,12,8
-26,1,10,false,7,4
-26,1,15,false,4,5
-26,2,15,false,4,5
-27,1,20,false,13,7
-27,2,10,false,8,2
-27,2,20,true,13,7
-28,0,11,false,8,4
-28,0,11,true,8,1
-28,0,13,false,10,2
-28,0,15,true,9,3
-28,0,19,false,13,6
-28,0,20,false,13,3
-28,0,20,true,13,6
-28,1,11,true,8,4
-28,1,15,true,11,3
-28,1,17,true,6,5
-28,1,19,false,13,5
-28,1,19,true,12,7
-28,1,19,true,13,8
-28,1,20,false,14,6
-28,2,10,false,8,1
-28,2,15,false,11,6
-28,2,15,true,11,4
-28,2,17,false,9,4
-28,2,17,false,11,4
-28,2,17,false,12,5
-28,2,17,true,4,7
-28,2,19,false,13,6
-28,2,19,false,14,6
-28,2,19,true,8,5
-28,2,19,true,13,5
-28,2,19,true,13,6
-28,2,20,false,6,8
-28,2,20,false,7,6
-28,2,20,false,8,6
-28,2,20,true,8,6
-29,0,10,true,1,4
-29,2,20,false,6,9
-29,2,20,true,6,9
-30,0,9,true,7,2
-30,0,11,false,10,0
-30,0,11,true,8,3
-30,0,17,false,11,3
-30,0,19,true,13,8
-30,0,20,false,6,9
-30,0,20,false,13,5
-30,0,20,false,13,8
-30,0,20,true,13,5
-30,1,9,true,7,3
-30,1,10,true,8,2
-30,1,15,false,3,6
-30,1,15,false,10,2
-30,1,20,false,9,5
-30,2,13,true,10,1
-30,2,17,false,11,3
-30,2,17,true,11,3
-30,2,17,true,11,6
-30,2,19,true,10,4
-30,2,19,true,13,8
-30,2,20,false,6,7
-30,2,20,false,13,4
-30,2,20,true,9,5
-30,2,20,true,10,5
-30,2,20,true,13,5
-32,0,9,true,7,1
-32,0,15,true,4,5
-32,0,15,true,10,3
-32,0,19,false,5,8
-32,0,19,true,5,8
-32,1,13,false,9,2
-32,1,13,false,10,3
-32,1,13,true,9,2
-32,1,15,true,3,6
-32,1,17,false,9,4
-32,1,17,false,11,4
-32,1,17,false,12,4
-32,1,17,true,5,6
-32,1,17,true,11,7
-32,1,19,false,7,6
-32,1,19,false,8,5
-32,1,19,true,12,5
-32,2,9,true,8,0
-32,2,11,false,8,2
-32,2,11,true,8,4
-32,2,13,true,9,4
-32,2,15,true,3,6
-32,2,15,true,9,3
-32,2,17,false,5,6
-32,2,17,false,8,4
-32,2,17,true,7,5
-32,2,17,true,8,4
-32,2,19,false,5,8
-32,2,19,false,9,5
-32,2,19,true,6,6
-33,0,20,true,6,9
-33,1,20,true,7,7
-34,0,10,true,7,3
-34,0,13,false,9,5
-34,0,13,true,9,4
-34,0,17,true,11,6
-34,0,20,true,12,9
-34,1,17,false,11,6
-34,1,19,true,5,8
-34,1,20,true,6,9
-34,2,9,true,7,3
-34,2,10,false,7,3
-34,2,11,false,8,3
-34,2,11,true,2,4
-34,2,13,true,9,5
-34,2,15,false,10,5
-34,2,15,true,10,5
-34,2,19,false,12,7
-34,2,19,true,12,7
-35,0,20,true,9,5
-35,2,20,false,10,5
-35,2,20,false,12,9
-36,0,13,false,9,3
-36,0,13,false,9,4
